0,uk_inf_5yr,uk_inf_10yr,uk_inf_30yr
2024-10-22,3.7669858581935722,3.5624028580780447,3.3609210272142267
2024-10-23,3.768284810929543,3.563938998668868,3.369549167669015
2024-10-24,3.7383672319174464,3.5357902934655545,3.3449479783088103
2024-10-25,3.7170766803245656,3.5198795359650674,3.329532730394118
2024-10-28,3.659794423088103,3.478561608371826,3.317671692485318
2024-10-29,3.665793989312669,3.4984729904935534,3.340290999764506
2024-10-30,3.667789179947632,3.504642542527999,3.3731366297617225
2024-10-31,3.7511591472855024,3.5700058315225616,3.3648872269411214
2024-11-01,3.738386941914943,3.5549148487589246,3.366432916784181
2024-11-04,3.7595947072272726,3.5681142697854753,3.370809997653889
2024-11-05,3.7632359626301364,3.569555193692919,3.360805498074672
2024-11-06,3.780909185546605,3.588260322808536,3.3778892348136966
2024-11-07,3.764927709832008,3.5668739477340563,3.3551392200771817
2024-11-08,3.7414436921905403,3.5405122579192083,3.3266265998012416
2024-11-11,3.7410782395410145,3.540390097666395,3.3231286026509927
2024-11-12,3.734256383930449,3.548680586488307,3.3326893444603254
2024-11-13,3.7081619734243834,3.532727434157586,3.3167000408793323
2024-11-14,3.6878467856937744,3.517859340851615,3.3164141651989163
2024-11-15,3.6686272100245776,3.503715044149662,3.316531690230759
2024-11-18,3.652164695377943,3.496108805269938,3.3186301508341502
2024-11-19,3.628630459308356,3.4835047219961583,3.2913138887537325
2024-11-20,3.6805743965622755,3.522723649440231,3.314618042751695
2024-11-21,3.6892710008544993,3.5143619273957327,3.2903828215039717
2024-11-22,3.697433524248964,3.5160492386022084,3.2849711711363314
2024-11-25,3.6953923082337634,3.4958577912919995,3.261899541001361
2024-11-26,3.728211731995736,3.5175165956651013,3.2711513922306077
2024-11-27,3.720508071011021,3.493675931690122,3.2603666061367593
2024-11-28,3.7385955534921202,3.5075568409925255,3.276357578796606
2024-11-29,3.703064506304953,3.4788937535666467,3.242050465802639
2024-12-02,3.7102307055988737,3.480461305490257,3.2470844406783543
2024-12-03,3.705556018378835,3.4807798513287613,3.245364119951812
2024-12-04,3.6739464832681636,3.453519674176097,3.2277195911531864
2024-12-05,3.628024227463743,3.423219435922514,3.2206403287911733
2024-12-06,3.6060482573567523,3.412064422050791,3.22020475737746
2024-12-09,3.582512018166795,3.393992343112598,3.204073249982375
2024-12-10,3.6479256702987874,3.4614263539302224,3.2599830223840636
2024-12-11,3.6572460185542206,3.470454968822541,3.276452053576728
2024-12-12,3.6477740516515675,3.468610493742601,3.2785063574077364
2024-12-13,3.6329833032211902,3.465565182533816,3.2668063585026133
2024-12-16,3.5830896410877333,3.4229296153181563,3.248574563161322
2024-12-17,3.554856196057915,3.406160963868242,3.250585269331462
2024-12-18,3.5973398728054535,3.439115667301335,3.279320522976904
2024-12-19,3.6417349784362933,3.4849782652408425,3.3035774377482827
2024-12-20,3.6320719484521717,3.4810851458950416,3.2886722225701526
2024-12-23,3.6299883057979176,3.4830129996976553,3.2941484293326306
2024-12-24,3.655417232393358,3.5038940014394404,3.3100172229365694
2024-12-27,3.6451885113792173,3.497112930434602,3.3000641376035507
2024-12-30,3.6290330366934187,3.4677655115140897,3.2691305008675835
2024-12-31,3.6563896977781365,3.4832504886168754,3.266036517073907
2025-01-02,3.692901774807681,3.5112969842742365,3.293476911124584
2025-01-03,3.712039690279756,3.507705303677466,3.290677495029405
2025-01-06,3.7090775265895175,3.4955722427431284,3.287488562029078
2025-01-07,3.7188266686025204,3.5059503110566834,3.296246114608106
2025-01-08,3.789080797177655,3.5629467153142897,3.317873439379317
2025-01-09,3.775434397664131,3.5581038810290657,3.3063011883078848
2025-01-10,3.8171350611503785,3.5957889269722796,3.3200483348209797
2025-01-13,3.8697659840731093,3.6154054564533107,3.2921265945022955
2025-01-14,3.845844761268257,3.598232398359598,3.2918820013797134
2025-01-15,3.873036278304389,3.6201922473794066,3.329279874383084
2025-01-16,3.889584333634118,3.6474017105289325,3.350552047165883
2025-01-17,3.8558844498753797,3.618771168723158,3.330340797632651
2025-01-20,3.82602924741377,3.5855332212357363,3.3188040528296923
2025-01-21,3.7990032999023016,3.546448332152621,3.290386572303198
2025-01-22,3.8141715690674305,3.5695794292548673,3.31077156635035
2025-01-23,3.8312317305533066,3.593187922092045,3.3276454832841456
2025-01-24,3.8261366617301173,3.580902000163142,3.310712508701659
2025-01-27,3.7963312817348656,3.559258356470509,3.280939829593871
2025-01-28,3.811791685557973,3.5724546072894117,3.289104903964839
2025-01-29,3.8256539008425596,3.5790237716094597,3.2918702199778087
2025-01-30,3.833208435133859,3.5772066819932125,3.288909447895301
2025-01-31,3.833538009833991,3.576290215747869,3.284127545822831
2025-02-03,3.836510026645769,3.5817574084458097,3.2770348162410206
2025-02-04,3.8201080644907845,3.57703320515399,3.275851483103537
2025-02-05,3.7942207739890508,3.554799658347566,3.268025736464467
2025-02-06,3.8053498580236584,3.562461565350859,3.2653085500021373
2025-02-07,3.7647015877272723,3.53407422003954,3.256961402629908
2025-02-10,3.7788223417454465,3.5365158277079356,3.2528166870152457
2025-02-11,3.7933770856385616,3.5584313784419637,3.284416996046669
2025-02-12,3.7624251078115862,3.54746752838759,3.2990466379169416
2025-02-13,3.702980134322568,3.502247348361916,3.2710616174438245
2025-02-14,3.691384693741107,3.4932119085607742,3.2661740716670433
2025-02-17,3.673435781942448,3.482938085925297,3.255585174438537
2025-02-18,3.6818092135634726,3.4911993279656306,3.2561065746598783
2025-02-19,3.7475134289368492,3.5263293418307415,3.2678676611865747
2025-02-20,3.7329116946333607,3.5150106126487373,3.263960483160192
2025-02-21,3.7108138271270183,3.503028411263354,3.274243278126463
2025-02-24,3.692526146750619,3.4924278292092517,3.2687986537798412
2025-02-25,3.6549295563821764,3.4636058088197603,3.2467471101859355
2025-02-26,3.640162096451266,3.4617357994704334,3.2421275088047308
2025-02-27,3.6861568823807205,3.484457475325065,3.253158379155783
2025-02-28,3.6230402328060665,3.43011909053119,3.2127488592702393
2025-03-03,3.6487115544692457,3.438350048773282,3.2226702648046555
2025-03-04,3.621404224450342,3.4172630173232252,3.2224077149942385
2025-03-05,3.6612429058707825,3.468319574352651,3.2807741910953645
2025-03-06,3.626302061173478,3.472515786251432,3.2961130010226762
2025-03-07,3.616769433855379,3.4556058870594337,3.2745062563405494
2025-03-10,3.6085677573162007,3.4463482622138164,3.2806935256328966
2025-03-11,3.5822553542261186,3.4242272295174745,3.2672948136974895
2025-03-12,3.5650970083540834,3.4145823251420953,3.2776829152833358
2025-03-13,3.5829932788109504,3.4326987623867726,3.2955500413536836
2025-03-14,3.573100529735565,3.4255135598032846,3.2879250017543584
2025-03-17,3.5584308792859938,3.404155429178935,3.2629113300897923
2025-03-18,3.5640029998209894,3.4053810071079127,3.2691599491764456
2025-03-19,3.5930382998011674,3.420823940160589,3.2688313550223596
2025-03-20,3.631507580133839,3.4368363444045658,3.263775378676971
2025-03-21,3.614999981055883,3.416694023931162,3.257571940187931
2025-03-24,3.616177279116404,3.4314295132944004,3.2786924885503064
2025-03-25,3.644151580785077,3.4518984437440308,3.2971397573219323
2025-03-26,3.6942673735742044,3.4698622403409543,3.2855216156624962
2025-03-27,3.720409886891056,3.490034328816782,3.308899272226286
2025-03-28,3.6926069687863956,3.4578343833820067,3.2891916342147023
2025-03-31,3.6825180500278583,3.4479829783227163,3.2791805353657097
2025-04-01,3.68941765243088,3.4433515425993786,3.272213184083868
2025-04-02,3.6406590160489882,3.4085052234122175,3.255740593674808
2025-04-03,3.537841848118219,3.3429764837862566,3.2206637665545776
2025-04-04,3.4304378278076046,3.286494974725375,3.194809728290642
2025-04-07,3.438275697956111,3.2995919570611805,3.220376291546249
2025-04-08,3.4301397061866092,3.2850853511281994,3.243945749209839
2025-04-09,3.3590004101524147,3.281057778200416,3.2840716214341215
2025-04-10,3.3524956150789613,3.262165820324686,3.258704200944198
2025-04-11,3.2538491649658505,3.1999941567431627,3.2414126399924785
2025-04-14,3.263857794149952,3.1753560598019708,3.1852621766610874
2025-04-15,3.2778903556544496,3.1826840594540022,3.198179296185321
2025-04-16,3.369937280236214,3.2370581270337535,3.225786394963667
2025-04-17,3.4229923089618977,3.2874596082203045,3.266465727595602
2025-04-22,3.413312370839106,3.298409836381868,3.2512793424919675
2025-04-23,3.4125897835628116,3.287032202717818,3.1864549146589303
2025-04-24,3.43018297518164,3.2986768777513698,3.195679278873924
2025-04-25,3.4499697502773876,3.3171814985817587,3.211220701580743
2025-04-28,3.4373767642335107,3.3092977466054547,3.199469506283464
2025-04-29,3.399693759280835,3.2861536609691986,3.1975456592114466
2025-04-30,3.3738874621915635,3.261015815932025,3.1769862658145906
2025-05-01,3.363898250457239,3.2558129056951746,3.1857583728282806
2025-05-02,3.3812361679106444,3.2688351112252074,3.2120960864826045
2025-05-06,3.3672617085708083,3.258033522429192,3.193993238152451
2025-05-07,3.3495322395203075,3.232950178683205,3.189297020317974
2025-05-08,3.3231541264143316,3.2115656876031684,3.170115102882319
2025-05-09,3.2980761466958413,3.2014042094188166,3.1625814844870024
2025-05-12,3.36426004712468,3.2402891614504807,3.1784687456281153
2025-05-13,3.390706006238458,3.2674412304678264,3.204342177144171
2025-05-14,3.3980610818640753,3.273121745786586,3.2218765056964087
2025-05-15,3.3760610042705084,3.2558386345294963,3.197609542902411
2025-05-16,3.3648533177861006,3.2413388694454426,3.1888165080885487
2025-05-19,3.3606960958321013,3.2383872681457397,3.1761007957351275
2025-05-20,3.3939604676398583,3.257614865926877,3.178636770040547
2025-05-21,3.454632854448639,3.2988097594016854,3.2176464675853595
2025-05-22,3.4432537939563153,3.3079446615776034,3.2468711852937573
2025-05-23,3.4188387814361487,3.292001211080079,3.2351708491863214
2025-05-27,3.44020226288807,3.293183457244588,3.2279292142681952
2025-05-28,3.431481898354913,3.2728013135479204,3.2248859916534958
2025-05-29,3.381805682901014,3.2288638546643704,3.2119540679737515
2025-05-30,3.323361765978058,3.1991845093800193,3.2224297395052144
2025-06-02,3.358211817052053,3.237732043112892,3.281565029632678
2025-06-03,3.326492607875016,3.2131687771557322,3.2663397014382802
2025-06-04,3.3088014236538115,3.198048219559725,3.251049961655343
2025-06-05,3.320431913895959,3.2132304867829458,3.2486486631794964
2025-06-06,3.2943299178951735,3.200609021192984,3.228724811849163
2025-06-09,3.287967106673496,3.197988764856818,3.220341650189946
2025-06-10,3.2261080123930412,3.1510898489630885,3.1810446903610186
2025-06-11,3.257065026534079,3.182817889005314,3.2074246948969845
2025-06-12,3.2620827104205103,3.179094899423027,3.1972347304068514
2025-06-13,3.267153105899353,3.1735728583841842,3.198540252943545
2025-06-16,3.256766728213129,3.176886826334241,3.2335630524376597
2025-06-17,3.275049723513129,3.191122127972564,3.2438797642043387
2025-06-18,3.357390594874679,3.2214641164019224,3.2509482130684555
2025-06-19,3.3943324221001867,3.2570633661020585,3.2922712274657333
2025-06-20,3.322855258448649,3.2220846086270196,3.2907137431380318
2025-06-23,3.3194707829946717,3.2170289919353907,3.292933179750771
2025-06-24,3.2188550523635646,3.150769323865802,3.2759319465985857
2025-06-25,3.2077853851294895,3.152181751051511,3.2799582396131273
2025-06-26,3.164826385324174,3.129600346889057,3.2753334002294117
2025-06-27,3.121269447573013,3.1158807085713454,3.257743095554287
2025-06-30,3.072370098731626,3.0798119640012533,3.247102049452837
2025-07-01,3.0684255239246667,3.0625891905688523,3.2104482499762526
2025-07-02,3.1130532366382475,3.1248112228754983,3.2604893098889347
2025-07-03,3.0992585802184593,3.1121268958457726,3.2397672290006585
2025-07-04,3.0552808732371544,3.0859267078608363,3.222170534891532
2025-07-07,3.0368838197681107,3.0818270619057317,3.2237569806244575
2025-07-08,3.04027650434014,3.088959971770509,3.2345721708703565
2025-07-09,3.03755015938236,3.0825559612778144,3.233464245162073
2025-07-10,3.050433956968115,3.090254606741001,3.2413163530027354
2025-07-11,3.06482745733258,3.1152924524064556,3.269319413090359
2025-07-14,3.0903680075986517,3.1348767536580358,3.2790545226566086
2025-07-15,3.093836551543432,3.143982691709777,3.2831035913660753
2025-07-16,3.161094043369043,3.172840620602948,3.3086175223501075
2025-07-17,3.141404992931569,3.1513902201805717,3.3003824384273406
2025-07-18,3.1315645479804237,3.156577842986895,3.314601655723785
2025-07-21,3.0882591032919966,3.131653322700883,3.2936928469327995
2025-07-22,3.083790348360143,3.117838669472217,3.2812086538712366
2025-07-23,3.0942565090068745,3.129310894185445,3.2984794811639
2025-07-24,3.126835944071562,3.150641039521191,3.2955478582380198
2025-07-25,3.134679122698649,3.145365303973618,3.265786347236254
2025-07-28,3.154509319066074,3.154284120000557,3.2600522423831997
2025-07-29,3.1696290566908205,3.154296182624779,3.2604704489812035
2025-07-30,3.1744875328475675,3.1520842560085827,3.2596601721257534
2025-07-31,3.198199253056217,3.1644265687100943,3.260050695012638
2025-08-01,3.142343294300227,3.1410115290460334,3.265994487121117
2025-08-04,3.1184400156082255,3.128007842363494,3.258060635307062
2025-08-05,3.0958961454615634,3.108929953879268,3.2375940636578244
2025-08-06,3.0912672888170905,3.1042457168704063,3.2347665981138505
2025-08-07,3.0522359683854274,3.0814817534889833,3.22535460242322
2025-08-08,3.0456621960780668,3.0862203207873744,3.238794934183506
2025-08-11,3.0432333674735137,3.0865936180174844,3.2438444887373703
2025-08-12,3.038205739673489,3.079049598455451,3.2414281847615496
2025-08-13,3.003752810158134,3.054012770525985,3.235611186272633
2025-08-14,3.008489218053777,3.058466247444874,3.2410631838132127
2025-08-15,2.984930203216019,3.047832585335449,3.24651206124947
2025-08-18,2.9697669848999766,3.0324825667103514,3.2329949793754147
2025-08-19,3.004643432533697,3.0509108598126278,3.226098289183664
2025-08-20,3.0742347164515293,3.073730289585173,3.210047386762807
2025-08-21,3.1177630912536283,3.117252632349405,3.23928596170336
2025-08-22,3.11054503731653,3.103056052611677,3.225045527229918
2025-08-26,3.1447227348291937,3.1276126208467057,3.2398742651140884
2025-08-27,3.1296698697509373,3.1144063305600413,3.2168160188261083
2025-08-28,3.1369909479427287,3.1252954235284727,3.231875320532247
2025-08-29,3.1345755369072665,3.1334399971093774,3.2658303676441385
2025-09-01,3.131207571882153,3.1236002297028445,3.26488198833482
2025-09-02,3.1636340519335455,3.1327432260025585,3.2639472612463667
2025-09-03,3.1491620333959616,3.12271254476165,3.237762266998907
2025-09-04,3.163915401855334,3.1301606673514923,3.257053460559833
2025-09-05,3.134224961594193,3.1029337353704936,3.2403079353330764
2025-09-08,3.13201822991568,3.097911486992361,3.2300996829558573
2025-09-09,3.1208341661867665,3.0938473212746866,3.2329236703775472
2025-09-10,3.120678202379364,3.098090830933927,3.24416760288199
2025-09-11,3.0662645946444522,3.0570739219320546,3.2407037124708475
2025-09-12,3.0859240789537647,3.075925784251589,3.2420196896192857
2025-09-15,3.056593284656037,3.0547860306908516,3.226073310592032
2025-09-16,3.0681051155456993,3.0605459062099447,3.226174757188222
2025-09-17,3.1509460218162335,3.096069285198606,3.2338748184504857
2025-09-18,3.1528541319022434,3.1110268375826866,3.259391505515232
2025-09-19,3.1388539932385484,3.1119479295424295,3.2728010555968017
2025-09-22,3.1208921536033354,3.0952040227829474,3.2612247700132038
2025-09-23,3.1217044737872555,3.100870721772951,3.284053682537775
2025-09-24,3.139755153395926,3.119242927599158,3.279069316401617
2025-09-25,3.1473331782301237,3.1256308072216723,3.278725450472899
2025-09-26,3.1603691427290688,3.1299872606703456,3.282310677150374
2025-09-29,3.136213084553532,3.109708771405405,3.269058884517018
2025-09-30,3.1190698058089144,3.105770735774302,3.273652132679922
2025-10-01,3.1002577628607026,3.092913396388422,3.2621770188488797
2025-10-02,3.0979085279443233,3.091556737845157,3.266162637411949
2025-10-03,3.0840229640542307,3.082814227518159,3.2587989454584725
2025-10-06,3.09063520094565,3.089221669821719,3.2771672458836547
2025-10-07,3.089846180935646,3.0952310276402533,3.2853532657420175
2025-10-08,3.0823693876538645,3.0864779324248497,3.2847850463847537
2025-10-09,3.0764358179068028,3.0882603240637616,3.282597618299678
2025-10-10,3.0612243286349754,3.078029719011129,3.2812973388502975
2025-10-13,3.0538170747882,3.075966519825057,3.2867166038462354
2025-10-14,3.025923762873654,3.0490780087484914,3.2695019594360377
2025-10-15,2.9964195376035336,3.0223934177089427,3.2645794793784875
2025-10-16,2.999585462555694,3.022360476804486,3.273406600841068
2025-10-17,2.9631132130207902,2.998382097274691,3.2726164358595202
2025-10-20,2.9228659847202234,2.9669147029376153,3.264959430815919
2025-10-21,2.909889599090925,2.9522727414105203,3.2380601929180504
2025-10-22,2.951486873091845,2.97240590396222,3.244298267112
2025-10-23,2.97016984193373,2.970885053067433,3.233899059050285
2025-10-24,2.933797126282366,2.9465572542318657,3.24008009433613
2025-10-27,2.9039005133215423,2.9174914292741043,3.21617455340762
2025-10-28,2.9153183650877788,2.9209766419979624,3.216276542466051
2025-10-29,2.899740239473233,2.909176024346975,3.2238597111721026
2025-10-30,2.905125369830974,2.9145249069307684,3.225405060789294
2025-10-31,2.908090560101727,2.918956693599127,3.24016195925474
2025-11-03,2.910109222262313,2.9202148948102815,3.2435353121764208
2025-11-04,2.892859071160092,2.9090967979530333,3.232000552422836
2025-11-05,2.8829593449665794,2.9046297263113847,3.219529886918571
2025-11-06,2.845670684567196,2.881624094053909,3.212378519155174
2025-11-07,2.8492948699500085,2.8838061907611627,3.2080194141304474
2025-11-10,2.8952910016561466,2.917048323123174,3.207452403534831
2025-11-11,2.8870903118315723,2.9161627567365844,3.1901095690890444
2025-11-12,2.87609859897766,2.9130500266170847,3.190398204087325
2025-11-13,2.88755345164713,2.9272719063472605,3.2017258657142693
2025-11-14,2.942699448270324,2.9738453223460763,3.234051334917311
2025-11-17,2.90849788767333,2.9516218150517815,3.2122599962287075
2025-11-18,2.8970883511409466,2.9540117186403516,3.2165362972378007
2025-11-19,2.9693766298993154,3.006236999473863,3.2452713753638722
2025-11-20,2.9593577494843277,2.9944253437980355,3.236050707664746
2025-11-21,2.923232966579605,2.9597678800517793,3.20207743802961
2025-11-24,2.9051882423365463,2.940671663717119,3.1900643901360173
2025-11-25,2.9146686898856657,2.932829406733269,3.179575219689365
2025-11-26,2.914954083519082,2.9377696943535505,3.181229133077255
2025-11-27,2.9576988589664674,2.9795682347682284,3.202576216555988
2025-11-28,2.977133008725487,2.9840406566085456,3.1685427569304383
2025-12-01,2.9602593955783685,2.9776477854904,3.1849017276722944
2025-12-02,2.970352852880099,2.991026645169006,3.2027300169486166
2025-12-03,2.988707912967716,2.9963646833607425,3.2055626604128387
2025-12-04,3.009202360945494,3.023429992570715,3.2273027116073845
2025-12-05,2.9870791257748786,3.0051697356675957,3.2210090695243947
2025-12-08,2.9845630511633905,3.011292485897174,3.2299029383537587
2025-12-09,3.004511341321665,3.025912214407639,3.244511091857691
2025-12-10,2.9815512959229533,3.002637553471942,3.243144579104554
2025-12-11,2.985125433963506,3.0174818411954436,3.286650885496906
2025-12-12,2.95661289315215,3.000934799875869,3.2760376835595437
2025-12-15,2.957758605737898,2.9969330306362303,3.253392595294433
2025-12-16,2.9612554920454075,3.0025403229990433,3.2545976470726035
2025-12-17,3.0027267009449443,3.0140680475037773,3.26426899499216
2025-12-18,2.985104929860342,3.0034315535523577,3.2539911251558573
2025-12-19,2.973698294230529,3.0073995311503476,3.2716681801127923
2025-12-22,2.971971384044605,3.003194820093136,3.2573540764625735
2025-12-23,2.965230221927971,2.9889419704494964,3.2488277592790635
2025-12-24,2.943517676917975,2.9744900509126957,3.2410067601329655
2025-12-29,2.924132158496438,2.9595783514820058,3.237435283313011
2025-12-30,2.9216067188098434,2.961402604633708,3.2360834003121273
2025-12-31,2.910683812997961,2.9550186760302712,3.229427456458046
2026-01-02,2.886799249234995,2.9494604713143646,3.2361165506173037
2026-01-05,2.860955738197761,2.928137524664732,3.212412650919054
2026-01-06,2.8899824015081785,2.9356524687948635,3.205569661063782
2026-01-07,2.9128171489622323,2.9579086359445057,3.2103591657624735
2026-01-08,2.933721228685034,2.973520043017261,3.231212245099823
2026-01-09,2.9704222968141862,2.9880770408484953,3.227259256812686
2026-01-12,2.975300923797751,2.9801002724261947,3.213561824390985
2026-01-13,2.9946240445946635,2.9917143403999997,3.2235530226883924
2026-01-14,3.0092210062807214,3.002915810641303,3.246014594340001
2026-01-15,3.0161867705236967,3.0060439165298374,3.23414379538846
2026-01-16,3.070867601331699,3.0423107833763754,3.2510353787241195
2026-01-19,3.071732276732979,3.046507164887551,3.2690780362879805
2026-01-20,3.1158648786012253,3.086437304287538,3.300504041528141
2026-01-21,3.154017231211662,3.1035338249918687,3.2895914896848426
2026-01-22,3.1587170838938565,3.1154582885249527,3.316503745561635
2026-01-23,3.1918340995307486,3.132479730779766,3.3082825853656526
2026-01-26,3.1856865144011435,3.1257215461991352,3.3104838331901227
2026-01-27,3.235131165155802,3.1706235961382663,3.341057359469422
2026-01-28,3.2290569586812428,3.174388011396738,3.35202149250312
2026-01-29,3.203414368040206,3.1483475868997637,3.3133628197900604
2026-01-30,3.211055519843293,3.1624033899899837,3.334237849210736
2026-02-02,3.1674038354119647,3.1356698915969847,3.3184757323209637
2026-02-03,3.14308503149866,3.117598486015286,3.3174739135926616
2026-02-04,3.142914367383169,3.1179961951647237,3.321003297110588
2026-02-05,3.122405035603418,3.1102892957706163,3.3309789851667673
2026-02-06,3.0998165272684397,3.1050199298169754,3.329834021587622
2026-02-09,3.077056785665811,3.094489958603157,3.328052774415649
2026-02-10,3.0662526951196463,3.0771671617799217,3.3175679888947607
2026-02-11,3.0841609730385597,3.0798373919709405,3.3096075690937594
2026-02-12,3.072101301307522,3.064180912544946,3.296322046416816
2026-02-13,3.04180965050738,3.0519885161201983,3.2975305115630427
2026-02-16,3.031565083912819,3.0502286576087405,3.2973228594415396
2026-02-17,3.0192926018203825,3.042040759930224,3.2961256455911547
2026-02-18,3.1057747566151663,3.083408991250338,3.311045667767183
2026-02-19,3.1402824581272615,3.1079504749393863,3.3194511122559818
2026-02-20,3.124246502913917,3.0958594294590087,3.3124647809924292
2026-02-23,3.1192900235169603,3.085982397995302,3.2992159261204
2026-02-24,3.0985506829405955,3.075139961560653,3.297745952234904
2026-02-25,3.0971077031778558,3.0744551532386586,3.3083672996961444
2026-02-26,3.1121706982173123,3.0829163077960056,3.310503442799641
2026-02-27,3.133534467854501,3.0926639657242574,3.31994908805049
2026-03-02,3.2489961579297297,3.154716235858486,3.3437974523823413
2026-03-03,3.355882750312685,3.2263397217850844,3.392296435071205
2026-03-04,3.2711391299206576,3.1852571162108947,3.370342924354063
2026-03-05,3.3014030167929036,3.207167717887089,3.390100966307049
2026-03-06,3.436325642362722,3.290284804386058,3.426703830206309
2026-03-09,3.537381081527175,3.331559335154404,3.4389424747993127
2026-03-10,3.4097513432149986,3.2560591298909736,3.398437768307503
2026-03-11,3.528806685757102,3.337128254227789,3.4402894866306797
2026-03-12,3.6867108008183953,3.4320359894685346,3.488487788973659
2026-03-13,3.65772186556951,3.394016470682259,3.448190633676424
2026-03-16,3.6252340916076284,3.3554121741054597,3.4203213146685014
2026-03-17,3.664364999480607,3.3850034470961177,3.4412122803709253
2026-03-18,3.7534766382757203,3.4433977046302653,3.4776169899594525
2026-03-19,3.8131859190430237,3.444138719785879,3.429039458702255
2026-03-20,3.803195350883971,3.4550690709873177,3.4338028237753417
2026-03-23,3.7231198844137188,3.420707365881582,3.4380183544534373
2026-03-24,3.712989925270966,3.419136468088733,3.4670241921840907
2026-03-25,3.721083500239872,3.3956379907075185,3.440725120002125
2026-03-26,3.816539898094213,3.4492877813066993,3.464896034648332
2026-03-27,3.859747100286193,3.4760070097338893,3.460147128974842
2026-03-30,3.8811516624996383,3.48737129380842,3.4602382596157186
2026-03-31,3.906295475465753,3.527052270151657,3.4915212436317318
